Id,League,GameDate,Round,Venue,HomeTeamName,AwayTeamName,HomeTeamScore,AwayTeamScore,HomeMinorScore,AwayMinorScore
ZN1EGVSFDTS20140413,Zagame's NPL 16 East,13/04/2014 3:00:00 AM,2,V.E. Vibert Reserve - Pitch 1,Goulburn Valley Suns FC,Dandenong Thunder SC,0,7,,
ZN1EFBLDCS20140413,Zagame's NPL 16 East,13/04/2014 5:15:00 AM,2,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Dandenong City SC,1,1,,
ZN1EOCFNCF20140413,Zagame's NPL 16 East,13/04/2014 5:30:00 AM,2,Jack Edwards Reserve - Pitch 1,Oakleigh Cannons FC,Northcote City FC,3,1,,
ZN1EBGSGVSF20140427,Zagame's NPL 16 East,27/04/2014 3:00:00 AM,3,Kingston Heath Soccer Complex - Pitch 3 (S),Bentleigh Greens SC,Goulburn Valley Suns FC,5,2,,
ZN1EBOCF20140427,Zagame's NPL 16 East,27/04/2014 3:00:00 AM,3,To Be Confirmed,Bye,Oakleigh Cannons FC,,,,
ZN1EHUSB20140427,Zagame's NPL 16 East,27/04/2014 3:00:00 AM,3,To Be Confirmed,Heidelberg United SC,Bye,,,,
ZN1ESWEFRS20140427,Zagame's NPL 16 East,27/04/2014 3:00:00 AM,3,White Eagles Stadium - Pitch 1,Springvale White Eagles FC,Richmond SC,3,4,,
ZN1ENCFPMSS20140427,Zagame's NPL 16 East,27/04/2014 3:45:00 AM,3,State Football Centre - Pitch 2 (S),Northcote City FC,Port Melbourne Sharks SC,1,2,,
ZN1EKCFSMF20140427,Zagame's NPL 16 East,27/04/2014 3:45:00 AM,3,The Grange Reserve,Kingston City FC,South Melbourne FC,1,3,,
ZN1EDCSBHUS20140427,Zagame's NPL 16 East,27/04/2014 5:00:00 AM,3,Frank Holohan Soccer Complex - Pitch 2,Dandenong City SC,Box Hill United SC,2,3,,
ZN1EDTSFBL20140427,Zagame's NPL 16 East,27/04/2014 5:15:00 AM,3,George Andrews Reserve - Pitch 1,Dandenong Thunder SC,FC Bulleen Lions,1,4,,
ZN1EGVSFSWEF20140504,Zagame's NPL 16 East,4/05/2014 12:00:00 AM,4,V.E. Vibert Reserve - Pitch 1,Goulburn Valley Suns FC,Springvale White Eagles FC,2,5,,
ZN1ERSKCF20140504,Zagame's NPL 16 East,4/05/2014 3:00:00 AM,4,Kevin Bartlett Reserve - Bastow 1,Richmond SC,Kingston City FC,1,3,,
ZN1ESMFNCF20140504,Zagame's NPL 16 East,4/05/2014 3:00:00 AM,4,State Football Centre - Pitch 3 (S),South Melbourne FC,Northcote City FC,2,0,,
ZN1EBDCS20140504,Zagame's NPL 16 East,4/05/2014 3:00:00 AM,4,To Be Confirmed,Bye,Dandenong City SC,,,,
ZN1EPMSSB20140504,Zagame's NPL 16 East,4/05/2014 3:00:00 AM,4,To Be Confirmed,Port Melbourne Sharks SC,Bye,,,,
ZN1EBHUSDTS20140504,Zagame's NPL 16 East,4/05/2014 3:45:00 AM,4,East Burwood Reserve,Box Hill United SC,Dandenong Thunder SC,1,3,,
ZN1EFBLBGS20140504,Zagame's NPL 16 East,4/05/2014 5:15:00 AM,4,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Bentleigh Greens SC,2,0,,
ZN1EOCFHUS20140504,Zagame's NPL 16 East,4/05/2014 5:30:00 AM,4,Jack Edwards Reserve - Pitch 1,Oakleigh Cannons FC,Heidelberg United SC,0,4,,
ZN1EKCFGVSF20140511,Zagame's NPL 16 East,11/05/2014 12:00:00 AM,5,The Grange Reserve,Kingston City FC,Goulburn Valley Suns FC,2,2,,
ZN1EOCFB20140511,Zagame's NPL 16 East,11/05/2014 3:00:00 AM,5,Jack Edwards Reserve - Pitch 1,Oakleigh Cannons FC,Bye,,,,
ZN1EBGSBHUS20140511,Zagame's NPL 16 East,11/05/2014 3:00:00 AM,5,Kingston Heath Soccer Complex - Pitch 3 (S),Bentleigh Greens SC,Box Hill United SC,1,2,,
ZN1EHUSPMSS20140511,Zagame's NPL 16 East,11/05/2014 3:00:00 AM,5,Olympic Village - Pitch 3,Heidelberg United SC,Port Melbourne Sharks SC,3,2,,
ZN1EBSMF20140511,Zagame's NPL 16 East,11/05/2014 3:00:00 AM,5,To Be Confirmed,Bye,South Melbourne FC,,,,
ZN1ESWEFFBL20140511,Zagame's NPL 16 East,11/05/2014 3:00:00 AM,5,White Eagles Stadium - Pitch 1,Springvale White Eagles FC,FC Bulleen Lions,1,4,,
ZN1ENCFRS20140511,Zagame's NPL 16 East,11/05/2014 3:45:00 AM,5,State Football Centre - Pitch 2 (S),Northcote City FC,Richmond SC,2,1,,
ZN1EDTSDCS20140511,Zagame's NPL 16 East,11/05/2014 5:15:00 AM,5,George Andrews Reserve - Pitch 1,Dandenong Thunder SC,Dandenong City SC,1,0,,
ZN1EGVSFNCF20140518,Zagame's NPL 16 East,18/05/2014 1:00:00 AM,6,V.E. Vibert Reserve - Pitch 1,Goulburn Valley Suns FC,Northcote City FC,4,0,,
ZN1ESMFHUS20140518,Zagame's NPL 16 East,18/05/2014 3:00:00 AM,6,Albert Park - Field 18,South Melbourne FC,Heidelberg United SC,2,4,,
ZN1EPMSSOCF20140518,Zagame's NPL 16 East,18/05/2014 3:00:00 AM,6,JL Murphy Reserve - SS Anderson Oval - Pitch 1,Port Melbourne Sharks SC,Oakleigh Cannons FC,1,5,,
ZN1EBDTS20140518,Zagame's NPL 16 East,18/05/2014 3:00:00 AM,6,To Be Confirmed,Bye,Dandenong Thunder SC,,,,
ZN1ERSB20140518,Zagame's NPL 16 East,18/05/2014 3:00:00 AM,6,To Be Confirmed,Richmond SC,Bye,,,,
ZN1EBHUSSWEF20140518,Zagame's NPL 16 East,18/05/2014 3:45:00 AM,6,East Burwood Reserve,Box Hill United SC,Springvale White Eagles FC,1,3,,
ZN1EDCSBGS20140518,Zagame's NPL 16 East,18/05/2014 5:00:00 AM,6,Frank Holohan Soccer Complex - Pitch 2,Dandenong City SC,Bentleigh Greens SC,1,5,,
ZN1EFBLKCF20140518,Zagame's NPL 16 East,18/05/2014 5:15:00 AM,6,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Kingston City FC,2,1,,
ZN1EPMSSB20140525,Zagame's NPL 16 East,25/05/2014 3:00:00 AM,7,JL Murphy Reserve - SS Anderson Oval - Pitch 1,Port Melbourne Sharks SC,Bye,,,,
ZN1EBGSDTS20140525,Zagame's NPL 16 East,25/05/2014 3:00:00 AM,7,Kingston Heath Soccer Complex - Pitch 3 (S),Bentleigh Greens SC,Dandenong Thunder SC,1,3,,
ZN1EHUSRS20140525,Zagame's NPL 16 East,25/05/2014 3:00:00 AM,7,Olympic Village - Pitch 1,Heidelberg United SC,Richmond SC,6,0,,
ZN1EBGVSF20140525,Zagame's NPL 16 East,25/05/2014 3:00:00 AM,7,To Be Confirmed,Bye,Goulburn Valley Suns FC,,,,
ZN1ESWEFDCS20140525,Zagame's NPL 16 East,25/05/2014 3:00:00 AM,7,White Eagles Stadium - Pitch 1,Springvale White Eagles FC,Dandenong City SC,2,3,,
ZN1ENCFFBL20140525,Zagame's NPL 16 East,25/05/2014 3:45:00 AM,7,State Football Centre - Pitch 2 (S),Northcote City FC,FC Bulleen Lions,0,3,,
ZN1EKCFBHUS20140525,Zagame's NPL 16 East,25/05/2014 3:45:00 AM,7,The Grange Reserve,Kingston City FC,Box Hill United SC,1,0,,
ZN1EOCFSMF20140525,Zagame's NPL 16 East,25/05/2014 5:30:00 AM,7,Jack Edwards Reserve - Pitch 1,Oakleigh Cannons FC,South Melbourne FC,2,5,,
ZN1EGVSFHUS20140601,Zagame's NPL 16 East,1/06/2014 12:00:00 AM,8,V.E. Vibert Reserve - Pitch 1,Goulburn Valley Suns FC,Heidelberg United SC,1,7,,
ZN1ESMFPMSS20140601,Zagame's NPL 16 East,1/06/2014 3:00:00 AM,8,Albert Park - Field 18,South Melbourne FC,Port Melbourne Sharks SC,2,4,,
ZN1ERSOCF20140601,Zagame's NPL 16 East,1/06/2014 3:00:00 AM,8,Kevin Bartlett Reserve - Bastow 1,Richmond SC,Oakleigh Cannons FC,1,5,,
ZN1EBBGS20140601,Zagame's NPL 16 East,1/06/2014 3:00:00 AM,8,To Be Confirmed,Bye,Bentleigh Greens SC,,,,
ZN1EFBLB20140601,Zagame's NPL 16 East,1/06/2014 3:00:00 AM,8,To Be Confirmed,FC Bulleen Lions,Bye,,,,
ZN1EBHUSNCF20140601,Zagame's NPL 16 East,1/06/2014 3:45:00 AM,8,State Football Centre - Pitch 3 (S),Box Hill United SC,Northcote City FC,1,1,,
ZN1EDCSKCF20140601,Zagame's NPL 16 East,1/06/2014 5:00:00 AM,8,Frank Holohan Soccer Complex - Pitch 2,Dandenong City SC,Kingston City FC,3,2,,
ZN1EDTSSWEF20140601,Zagame's NPL 16 East,1/06/2014 5:15:00 AM,8,George Andrews Reserve - Pitch 1,Dandenong Thunder SC,Springvale White Eagles FC,1,0,,
ZN1ESMFB20140608,Zagame's NPL 16 East,8/06/2014 3:00:00 AM,9,Albert Park - Field 18,South Melbourne FC,Bye,,,,
ZN1EPMSSRS20140608,Zagame's NPL 16 East,8/06/2014 3:00:00 AM,9,JL Murphy Reserve - SS Anderson Oval - Pitch 1,Port Melbourne Sharks SC,Richmond SC,1,0,,
ZN1EHUSFBL20140608,Zagame's NPL 16 East,8/06/2014 3:00:00 AM,9,Olympic Village - Pitch 3,Heidelberg United SC,FC Bulleen Lions,2,4,,
ZN1EBBHUS20140608,Zagame's NPL 16 East,8/06/2014 3:00:00 AM,9,To Be Confirmed,Bye,Box Hill United SC,,,,
ZN1ENCFDCS20140608,Zagame's NPL 16 East,8/06/2014 3:45:00 AM,9,State Football Centre - Pitch 2 (S),Northcote City FC,Dandenong City SC,1,1,,
ZN1EKCFDTS20140608,Zagame's NPL 16 East,8/06/2014 3:45:00 AM,9,The Grange Reserve,Kingston City FC,Dandenong Thunder SC,1,0,,
ZN1ESWEFBGS20140608,Zagame's NPL 16 East,8/06/2014 5:15:00 AM,9,White Eagles Stadium - Pitch 1,Springvale White Eagles FC,Bentleigh Greens SC,1,3,,
ZN1EOCFGVSF20140608,Zagame's NPL 16 East,8/06/2014 5:30:00 AM,9,Jack Edwards Reserve - Pitch 1,Oakleigh Cannons FC,Goulburn Valley Suns FC,1,2,,
ZN1EBHUSHUS20140615,Zagame's NPL 16 East,15/06/2014 2:30:00 AM,10,East Burwood Reserve,Box Hill United SC,Heidelberg United SC,1,2,,
ZN1ERSSMF20140615,Zagame's NPL 16 East,15/06/2014 3:00:00 AM,10,Kevin Bartlett Reserve - Bastow 1,Richmond SC,South Melbourne FC,2,7,,
ZN1EBGSKCF20140615,Zagame's NPL 16 East,15/06/2014 3:00:00 AM,10,Kingston Heath Soccer Complex - Pitch 3 (S),Bentleigh Greens SC,Kingston City FC,0,1,,
ZN1EBSWEF20140615,Zagame's NPL 16 East,15/06/2014 3:00:00 AM,10,To Be Confirmed,Bye,Springvale White Eagles FC,,,,
ZN1EDCSB20140615,Zagame's NPL 16 East,15/06/2014 3:00:00 AM,10,To Be Confirmed,Dandenong City SC,Bye,,,,
ZN1EGVSFPMSS20140615,Zagame's NPL 16 East,15/06/2014 3:00:00 AM,10,V.E. Vibert Reserve - Pitch 1,Goulburn Valley Suns FC,Port Melbourne Sharks SC,1,5,,
ZN1EDTSNCF20140615,Zagame's NPL 16 East,15/06/2014 5:15:00 AM,10,George Andrews Reserve - Pitch 1,Dandenong Thunder SC,Northcote City FC,5,0,,
ZN1EFBLOCF20140615,Zagame's NPL 16 East,15/06/2014 5:15:00 AM,10,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Oakleigh Cannons FC,3,1,,
ZN1EHUSDCS20140622,Zagame's NPL 16 East,22/06/2014 2:30:00 AM,11,Olympic Village - Pitch 1,Heidelberg United SC,Dandenong City SC,1,1,,
ZN1EPMSSFBL20140622,Zagame's NPL 16 East,22/06/2014 3:00:00 AM,11,JL Murphy Reserve - SS Anderson Oval - Pitch 1,Port Melbourne Sharks SC,FC Bulleen Lions,0,5,,
ZN1ERSB20140622,Zagame's NPL 16 East,22/06/2014 3:00:00 AM,11,Kevin Bartlett Reserve - Pitch 1,Richmond SC,Bye,,,,
ZN1EBDTS20140622,Zagame's NPL 16 East,22/06/2014 3:00:00 AM,11,To Be Confirmed,Bye,Dandenong Thunder SC,,,,
ZN1ENCFBGS20140622,Zagame's NPL 16 East,22/06/2014 3:45:00 AM,11,State Football Centre - Pitch 2 (S),Northcote City FC,Bentleigh Greens SC,3,1,,
ZN1EKCFSWEF20140622,Zagame's NPL 16 East,22/06/2014 3:45:00 AM,11,The Grange Reserve,Kingston City FC,Springvale White Eagles FC,2,2,,
ZN1ESMFGVSF20140622,Zagame's NPL 16 East,22/06/2014 5:15:00 AM,11,Princes Park Caulfield - Pitch 1,South Melbourne FC,Goulburn Valley Suns FC,6,2,,
ZN1EOCFBHUS20140622,Zagame's NPL 16 East,22/06/2014 5:30:00 AM,11,Jack Edwards Reserve - Pitch 1,Oakleigh Cannons FC,Box Hill United SC,0,2,,
ZN1EGVSFRS20140629,Zagame's NPL 16 East,29/06/2014 1:00:00 AM,12,John McEwen Reserve - Pitch 1,Goulburn Valley Suns FC,Richmond SC,7,0,,
ZN1EBHUSPMSS20140629,Zagame's NPL 16 East,29/06/2014 2:30:00 AM,12,East Burwood Reserve,Box Hill United SC,Port Melbourne Sharks SC,3,1,,
ZN1EBGSB20140629,Zagame's NPL 16 East,29/06/2014 3:00:00 AM,12,Kingston Heath Soccer Complex - Pitch 3 (S),Bentleigh Greens SC,Bye,,,,
ZN1EBKCF20140629,Zagame's NPL 16 East,29/06/2014 3:00:00 AM,12,To Be Confirmed,Bye,Kingston City FC,,,,
ZN1EDCSOCF20140629,Zagame's NPL 16 East,29/06/2014 5:00:00 AM,12,Frank Holohan Soccer Complex - Pitch 2,Dandenong City SC,Oakleigh Cannons FC,4,1,,
ZN1EDTSHUS20140629,Zagame's NPL 16 East,29/06/2014 5:15:00 AM,12,George Andrews Reserve - Pitch 1,Dandenong Thunder SC,Heidelberg United SC,2,0,,
ZN1EFBLSMF20140629,Zagame's NPL 16 East,29/06/2014 5:15:00 AM,12,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,South Melbourne FC,4,1,,
ZN1EHUSBGS20140704,Zagame's NPL 16 East,4/07/2014 9:30:00 AM,13,Olympic Village - Pitch 1,Heidelberg United SC,Bentleigh Greens SC,3,0,,
ZN1ESMFBHUS20140706,Zagame's NPL 16 East,6/07/2014 3:00:00 AM,13,Albert Park - Field 18,South Melbourne FC,Box Hill United SC,1,1,,
ZN1EPMSSDCS20140706,Zagame's NPL 16 East,6/07/2014 3:00:00 AM,13,JL Murphy Reserve - SS Anderson Oval - Pitch 1,Port Melbourne Sharks SC,Dandenong City SC,2,2,,
ZN1ERSFBL20140706,Zagame's NPL 16 East,6/07/2014 3:00:00 AM,13,Kevin Bartlett Reserve - Bastow 1,Richmond SC,FC Bulleen Lions,1,5,,
ZN1EBSWEF20140706,Zagame's NPL 16 East,6/07/2014 3:00:00 AM,13,To Be Confirmed,Bye,Springvale White Eagles FC,,,,
ZN1EGVSFB20140706,Zagame's NPL 16 East,6/07/2014 3:00:00 AM,13,V.E. Vibert Reserve - Pitch 1,Goulburn Valley Suns FC,Bye,,,,
ZN1ENCFKCF20140706,Zagame's NPL 16 East,6/07/2014 3:45:00 AM,13,State Football Centre - Pitch 2 (S),Northcote City FC,Kingston City FC,0,2,,
ZN1EOCFDTS20140706,Zagame's NPL 16 East,6/07/2014 5:30:00 AM,13,Jack Edwards Reserve - Pitch 1,Oakleigh Cannons FC,Dandenong Thunder SC,2,3,,
ZN1EBGSOCF20140713,Zagame's NPL 16 East,13/07/2014 3:00:00 AM,14,Kingston Heath Soccer Complex - Pitch 3 (S),Bentleigh Greens SC,Oakleigh Cannons FC,2,3,,
ZN1ENCFB20140713,Zagame's NPL 16 East,13/07/2014 3:00:00 AM,14,To Be Confirmed,Northcote City FC,Bye,,,,
ZN1ESWEFHUS20140713,Zagame's NPL 16 East,13/07/2014 3:00:00 AM,14,White Eagles Stadium - Pitch 1,Springvale White Eagles FC,Heidelberg United SC,1,4,,
ZN1EKCFB20140713,Zagame's NPL 16 East,13/07/2014 3:45:00 AM,14,To Be Confirmed,Kingston City FC,Bye,,,,
ZN1EDCSSMF20140713,Zagame's NPL 16 East,13/07/2014 5:00:00 AM,14,Frank Holohan Soccer Complex - Pitch 2,Dandenong City SC,South Melbourne FC,2,5,,
ZN1EDTSPMSS20140713,Zagame's NPL 16 East,13/07/2014 5:15:00 AM,14,George Andrews Reserve - Pitch 1,Dandenong Thunder SC,Port Melbourne Sharks SC,3,0,,
ZN1EFBLGVSF20140713,Zagame's NPL 16 East,13/07/2014 5:15:00 AM,14,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Goulburn Valley Suns FC,6,1,,
ZN1EBHUSRS20140717,Zagame's NPL 16 East,17/07/2014 10:00:00 AM,14,State Football Centre - Pitch 2 (S),Box Hill United SC,Richmond SC,2,0,,
ZN1EOCFSWEF20140719,Zagame's NPL 16 East,19/07/2014 6:30:00 AM,15,Jack Edwards Reserve - Pitch 1,Oakleigh Cannons FC,Springvale White Eagles FC,3,1,,
ZN1EGVSFBHUS20140720,Zagame's NPL 16 East,20/07/2014 12:00:00 AM,15,John McEwen Reserve - Pitch 1,Goulburn Valley Suns FC,Box Hill United SC,0,3,,
ZN1EHUSKCF20140720,Zagame's NPL 16 East,20/07/2014 2:30:00 AM,15,Olympic Village - Pitch 1,Heidelberg United SC,Kingston City FC,3,1,,
ZN1ESMFDTS20140720,Zagame's NPL 16 East,20/07/2014 3:00:00 AM,15,Albert Park - Field 18,South Melbourne FC,Dandenong Thunder SC,2,2,,
ZN1EPMSSBGS20140720,Zagame's NPL 16 East,20/07/2014 3:00:00 AM,15,JL Murphy Reserve - SS Anderson Oval - Pitch 1,Port Melbourne Sharks SC,Bentleigh Greens SC,3,0,,
ZN1ERSDCS20140720,Zagame's NPL 16 East,20/07/2014 3:00:00 AM,15,Kevin Bartlett Reserve - Bastow 1,Richmond SC,Dandenong City SC,2,5,,
ZN1EBFBL20140720,Zagame's NPL 16 East,20/07/2014 3:00:00 AM,15,To Be Confirmed,Bye,FC Bulleen Lions,,,,
ZN1EBNCF20140720,Zagame's NPL 16 East,20/07/2014 3:00:00 AM,15,To Be Confirmed,Bye,Northcote City FC,,,,
ZN1ESWEFNCF20140727,Zagame's NPL 16 East,27/07/2014 1:00:00 AM,12,White Eagles Stadium - Pitch 1,Springvale White Eagles FC,Northcote City FC,2,2,,
