Id,League,GameDate,Round,Venue,HomeTeamName,AwayTeamName,HomeTeamScore,AwayTeamScore,HomeMinorScore,AwayMinorScore
MSL1NRFB-RPLF20140406,Men's State League 1 North-West Reserves,6/04/2014 3:00:00 AM,Round 2,B.T. Connor Reserve - Pitch 1,Fawkner Blues - Reserves,Preston Lions FC,1,2,,
MSL1NRCFFB-R20140412,Men's State League 1 North-West Reserves,12/04/2014 3:00:00 AM,Round 3,Cairnlea Park - Pitch 1,Cairnlea FC,Fawkner Blues - Reserves,6,1,,
MSL1NRMCSSPS20140412,Men's State League 1 North-West Reserves,12/04/2014 3:00:00 AM,Round 3,Campbell Reserve,Moreland City SC,Sydenham Park SC-Reserves,4,0,,
MSL1NRSUFKPS20140412,Men's State League 1 North-West Reserves,12/04/2014 3:00:00 AM,Round 3,Langama Park - Pitch 1,Sunbury United FC,Keilor Park SC ,3,4,,
MSL1NRAMSAEPS20140412,Men's State League 1 North-West Reserves,12/04/2014 7:30:00 AM,Round 3,Paisley Park - Pitch 1,Altona Magic SC,Altona East Phoenix SC,0,1,,
MSL1NRWSSPLF20140413,Men's State League 1 North-West Reserves,13/04/2014 2:45:00 AM,Round 3,Ralph Reserve,Western Suburbs SC,Preston Lions FC,2,1,,
MSL1NRFCSCF20140426,Men's State League 1 North-West Reserves,26/04/2014 3:00:00 AM,Round 4,Fairfield Park - Senior,Fitzroy City SC,Cairnlea FC,1,1,,
MSL1NRSPSAMS20140426,Men's State League 1 North-West Reserves,26/04/2014 3:00:00 AM,Round 4,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Altona Magic SC,0,1,,
MSL1NRKPSWF20140426,Men's State League 1 North-West Reserves,26/04/2014 3:00:00 AM,Round 4,Keilor Park Recreation Reserve - Pitch 4 (S),Keilor Park SC ,Westgate FC,5,1,,
MSL1NRAEPSSUF20140426,Men's State League 1 North-West Reserves,26/04/2014 3:00:00 AM,Round 4,Paisley Park - Pitch 2,Altona East Phoenix SC,Sunbury United FC,1,2,,
MSL1NRFB-RWSS20140426,Men's State League 1 North-West Reserves,26/04/2014 3:00:00 AM,Round 4,Timber Ridge Reserve - Pitch 1,Fawkner Blues - Reserves,Western Suburbs SC,4,1,,
MSL1NRPLFMCS20140427,Men's State League 1 North-West Reserves,27/04/2014 3:00:00 AM,Round 4,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Moreland City SC,1,2,,
MSL1NRWFAEPS20140502,Men's State League 1 North-West Reserves,2/05/2014 8:15:00 AM,Round 5,Ardeer Reserve,Westgate FC,Altona East Phoenix SC,4,2,,
MSL1NRCFKPS20140503,Men's State League 1 North-West Reserves,3/05/2014 3:00:00 AM,Round 5,Cairnlea Park - Pitch 1,Cairnlea FC,Keilor Park SC ,2,5,,
MSL1NRMCSWSS20140503,Men's State League 1 North-West Reserves,3/05/2014 3:00:00 AM,Round 5,Campbell Reserve,Moreland City SC,Western Suburbs SC,2,5,,
MSL1NRFCSFB-R20140503,Men's State League 1 North-West Reserves,3/05/2014 3:00:00 AM,Round 5,Fairfield Park - Senior,Fitzroy City SC,Fawkner Blues - Reserves,0,0,,
MSL1NRSUFSPS20140503,Men's State League 1 North-West Reserves,3/05/2014 3:00:00 AM,Round 5,Langama Park - Pitch 1,Sunbury United FC,Sydenham Park SC-Reserves,0,1,,
MSL1NRAMSPLF20140503,Men's State League 1 North-West Reserves,3/05/2014 3:00:00 AM,Round 5,Paisley Park - Pitch 1,Altona Magic SC,Preston Lions FC,0,1,,
MSL1NRSPSWF20140510,Men's State League 1 North-West Reserves,10/05/2014 3:00:00 AM,Round 6,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Westgate FC,7,0,,
MSL1NRKPSFCS20140510,Men's State League 1 North-West Reserves,10/05/2014 3:00:00 AM,Round 6,Keilor Park Recreation Reserve - Pitch 1,Keilor Park SC ,Fitzroy City SC,2,0,,
MSL1NRAEPSCF20140510,Men's State League 1 North-West Reserves,10/05/2014 3:00:00 AM,Round 6,Paisley Park - Pitch 2,Altona East Phoenix SC,Cairnlea FC,1,3,,
MSL1NRFB-RMCS20140510,Men's State League 1 North-West Reserves,10/05/2014 3:00:00 AM,Round 6,Timber Ridge Reserve - Pitch 1,Fawkner Blues - Reserves,Moreland City SC,1,2,,
MSL1NRWSSAMS20140511,Men's State League 1 North-West Reserves,11/05/2014 2:45:00 AM,Round 6,Ralph Reserve,Western Suburbs SC,Altona Magic SC,2,1,,
MSL1NRPLFSUF20140511,Men's State League 1 North-West Reserves,11/05/2014 3:00:00 AM,Round 6,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Sunbury United FC,1,2,,
MSL1NRWFPLF20140516,Men's State League 1 North-West Reserves,16/05/2014 8:15:00 AM,Round 7,Ardeer Reserve,Westgate FC,Preston Lions FC,0,1,,
MSL1NRCFSPS20140517,Men's State League 1 North-West Reserves,17/05/2014 3:00:00 AM,Round 7,Cairnlea Park - Pitch 1,Cairnlea FC,Sydenham Park SC-Reserves,1,1,,
MSL1NRFCSAEPS20140517,Men's State League 1 North-West Reserves,17/05/2014 3:00:00 AM,Round 7,Fairfield Park - Senior,Fitzroy City SC,Altona East Phoenix SC,3,1,,
MSL1NRKPSFB-R20140517,Men's State League 1 North-West Reserves,17/05/2014 3:00:00 AM,Round 7,Keilor Park Recreation Reserve - Pitch 1,Keilor Park SC ,Fawkner Blues - Reserves,2,0,,
MSL1NRSUFWSS20140517,Men's State League 1 North-West Reserves,17/05/2014 3:00:00 AM,Round 7,Langama Park - Pitch 1,Sunbury United FC,Western Suburbs SC,0,3,,
MSL1NRAMSMCS20140517,Men's State League 1 North-West Reserves,17/05/2014 6:00:00 AM,Round 7,Paisley Park - Pitch 1,Altona Magic SC,Moreland City SC,2,1,,
MSL1NRMCSSUF20140524,Men's State League 1 North-West Reserves,24/05/2014 3:00:00 AM,Round 8,Campbell Reserve,Moreland City SC,Sunbury United FC,2,1,,
MSL1NRSPSFCS20140524,Men's State League 1 North-West Reserves,24/05/2014 3:00:00 AM,Round 8,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Fitzroy City SC,2,1,,
MSL1NRAEPSKPS20140524,Men's State League 1 North-West Reserves,24/05/2014 3:00:00 AM,Round 8,Paisley Park - Pitch 2,Altona East Phoenix SC,Keilor Park SC ,0,4,,
MSL1NRFB-RAMS20140524,Men's State League 1 North-West Reserves,24/05/2014 3:00:00 AM,Round 8,Wilson Rd Reserve - Pitch 1,Fawkner Blues - Reserves,Altona Magic SC,2,3,,
MSL1NRWSSWF20140525,Men's State League 1 North-West Reserves,25/05/2014 2:45:00 AM,Round 8,Ralph Reserve,Western Suburbs SC,Westgate FC,6,2,,
MSL1NRPLFCF20140525,Men's State League 1 North-West Reserves,25/05/2014 3:00:00 AM,Round 8,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Cairnlea FC,2,0,,
MSL1NRWFMCS20140530,Men's State League 1 North-West Reserves,30/05/2014 8:15:00 AM,Round 9,Ardeer Reserve,Westgate FC,Moreland City SC,1,4,,
MSL1NRCFWSS20140531,Men's State League 1 North-West Reserves,31/05/2014 3:00:00 AM,Round 9,Cairnlea Park - Pitch 1,Cairnlea FC,Western Suburbs SC,2,1,,
MSL1NRFCSPLF20140531,Men's State League 1 North-West Reserves,31/05/2014 3:00:00 AM,Round 9,Fairfield Park - Senior,Fitzroy City SC,Preston Lions FC,0,6,,
MSL1NRKPSSPS20140531,Men's State League 1 North-West Reserves,31/05/2014 3:00:00 AM,Round 9,Keilor Park Recreation Reserve - Pitch 1,Keilor Park SC ,Sydenham Park SC-Reserves,2,1,,
MSL1NRSUFAMS20140531,Men's State League 1 North-West Reserves,31/05/2014 3:00:00 AM,Round 9,Langama Park - Pitch 1,Sunbury United FC,Altona Magic SC,2,0,,
MSL1NRAEPSFB-R20140531,Men's State League 1 North-West Reserves,31/05/2014 3:00:00 AM,Round 9,Paisley Park - Pitch 2,Altona East Phoenix SC,Fawkner Blues - Reserves,0,0,,
MSL1NRMCSCF20140614,Men's State League 1 North-West Reserves,14/06/2014 3:00:00 AM,Round 10,Campbell Reserve,Moreland City SC,Cairnlea FC,1,1,,
MSL1NRSPSAEPS20140614,Men's State League 1 North-West Reserves,14/06/2014 3:00:00 AM,Round 10,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Altona East Phoenix SC,1,4,,
MSL1NRSUFFB-R20140614,Men's State League 1 North-West Reserves,14/06/2014 3:00:00 AM,Round 10,Langama Park - Pitch 1,Sunbury United FC,Fawkner Blues - Reserves,1,1,,
MSL1NRAMSWF20140614,Men's State League 1 North-West Reserves,14/06/2014 6:00:00 AM,Round 10,Paisley Park - Pitch 1,Altona Magic SC,Westgate FC,3,3,,
MSL1NRWSSFCS20140615,Men's State League 1 North-West Reserves,15/06/2014 2:45:00 AM,Round 10,Ralph Reserve,Western Suburbs SC,Fitzroy City SC,3,3,,
MSL1NRPLFKPS20140615,Men's State League 1 North-West Reserves,15/06/2014 3:00:00 AM,Round 10,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Keilor Park SC ,0,2,,
MSL1NRWFSUF20140620,Men's State League 1 North-West Reserves,20/06/2014 8:15:00 AM,Round 11,Ardeer Reserve,Westgate FC,Sunbury United FC,0,5,,
MSL1NRCFAMS20140621,Men's State League 1 North-West Reserves,21/06/2014 3:00:00 AM,Round 11,Cairnlea Park - Pitch 1,Cairnlea FC,Altona Magic SC,3,4,,
MSL1NRMCSFCS20140621,Men's State League 1 North-West Reserves,21/06/2014 3:00:00 AM,Round 11,Campbell Reserve,Moreland City SC,Fitzroy City SC,1,2,,
MSL1NRKPSWSS20140621,Men's State League 1 North-West Reserves,21/06/2014 3:00:00 AM,Round 11,Keilor Park Recreation Reserve - Pitch 1,Keilor Park SC ,Western Suburbs SC,11,0,,
MSL1NRAEPSPLF20140621,Men's State League 1 North-West Reserves,21/06/2014 3:00:00 AM,Round 11,Paisley Park - Pitch 2,Altona East Phoenix SC,Preston Lions FC,2,2,,
MSL1NRFB-RSPS20140621,Men's State League 1 North-West Reserves,21/06/2014 3:00:00 AM,Round 11,Timber Ridge Reserve - Pitch 1,Fawkner Blues - Reserves,Sydenham Park SC-Reserves,3,1,,
MSL1NRCFSUF20140628,Men's State League 1 North-West Reserves,28/06/2014 3:00:00 AM,Round 12,Cairnlea Park - Pitch 1,Cairnlea FC,Sunbury United FC,2,1,,
MSL1NRMCSKPS20140628,Men's State League 1 North-West Reserves,28/06/2014 3:00:00 AM,Round 12,Campbell Reserve,Moreland City SC,Keilor Park SC ,2,2,,
MSL1NRFCSAMS20140628,Men's State League 1 North-West Reserves,28/06/2014 3:00:00 AM,Round 12,Fairfield Park - Senior,Fitzroy City SC,Altona Magic SC,0,4,,
MSL1NRSPSPLF20140628,Men's State League 1 North-West Reserves,28/06/2014 3:00:00 AM,Round 12,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Preston Lions FC,1,3,,
MSL1NRAEPSWSS20140628,Men's State League 1 North-West Reserves,28/06/2014 3:00:00 AM,Round 12,Paisley Park - Pitch 2,Altona East Phoenix SC,Western Suburbs SC,3,0,,
MSL1NRFB-RWF20140628,Men's State League 1 North-West Reserves,28/06/2014 3:00:00 AM,Round 12,Wilson Rd Reserve - Pitch 1,Fawkner Blues - Reserves,Westgate FC,1,2,,
MSL1NRWFCF20140704,Men's State League 1 North-West Reserves,4/07/2014 8:15:00 AM,Round 13,Ardeer Reserve,Westgate FC,Cairnlea FC,2,5,,
MSL1NRMCSAEPS20140705,Men's State League 1 North-West Reserves,5/07/2014 3:00:00 AM,Round 13,Campbell Reserve,Moreland City SC,Altona East Phoenix SC,0,1,,
MSL1NRSUFFCS20140705,Men's State League 1 North-West Reserves,5/07/2014 3:00:00 AM,Round 13,Langama Park - Pitch 1,Sunbury United FC,Fitzroy City SC,0,0,,
MSL1NRAMSKPS20140705,Men's State League 1 North-West Reserves,5/07/2014 6:00:00 AM,Round 13,Paisley Park - Pitch 1,Altona Magic SC,Keilor Park SC ,2,1,,
MSL1NRWSSSPS20140706,Men's State League 1 North-West Reserves,6/07/2014 2:45:00 AM,Round 13,Ralph Reserve,Western Suburbs SC,Sydenham Park SC-Reserves,2,1,,
MSL1NRPLFFB-R20140706,Men's State League 1 North-West Reserves,6/07/2014 3:00:00 AM,Round 13,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Fawkner Blues - Reserves,3,1,,
MSL1NRFCSWF20140712,Men's State League 1 North-West Reserves,12/07/2014 3:00:00 AM,Round 14,Fairfield Park - Senior,Fitzroy City SC,Westgate FC,0,2,,
MSL1NRSPSMCS20140712,Men's State League 1 North-West Reserves,12/07/2014 3:00:00 AM,Round 14,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Moreland City SC,0,6,,
MSL1NRKPSSUF20140712,Men's State League 1 North-West Reserves,12/07/2014 3:00:00 AM,Round 14,Keilor Park Recreation Reserve - Pitch 1,Keilor Park SC ,Sunbury United FC,2,0,,
MSL1NRAEPSAMS20140712,Men's State League 1 North-West Reserves,12/07/2014 3:00:00 AM,Round 14,Paisley Park - Pitch 2,Altona East Phoenix SC,Altona Magic SC,0,2,,
MSL1NRFB-RCF20140712,Men's State League 1 North-West Reserves,12/07/2014 3:00:00 AM,Round 14,Wilson Rd Reserve - Pitch 1,Fawkner Blues - Reserves,Cairnlea FC,4,1,,
MSL1NRPLFWSS20140713,Men's State League 1 North-West Reserves,13/07/2014 3:00:00 AM,Round 14,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Western Suburbs SC,8,0,,
MSL1NRWFKPS20140718,Men's State League 1 North-West Reserves,18/07/2014 8:15:00 AM,Round 15,Ardeer Reserve,Westgate FC,Keilor Park SC ,3,2,,
MSL1NRCFFCS20140719,Men's State League 1 North-West Reserves,19/07/2014 3:00:00 AM,Round 15,Cairnlea Park - Pitch 1,Cairnlea FC,Fitzroy City SC,0,1,,
MSL1NRMCSPLF20140719,Men's State League 1 North-West Reserves,19/07/2014 3:00:00 AM,Round 15,Campbell Reserve,Moreland City SC,Preston Lions FC,1,2,,
MSL1NRSUFAEPS20140719,Men's State League 1 North-West Reserves,19/07/2014 3:00:00 AM,Round 15,Langama Park - Pitch 1,Sunbury United FC,Altona East Phoenix SC,3,1,,
MSL1NRAMSSPS20140719,Men's State League 1 North-West Reserves,19/07/2014 6:00:00 AM,Round 15,Paisley Park - Pitch 1,Altona Magic SC,Sydenham Park SC-Reserves,1,0,,
MSL1NRWSSFB-R20140720,Men's State League 1 North-West Reserves,20/07/2014 2:45:00 AM,Round 15,Ralph Reserve,Western Suburbs SC,Fawkner Blues - Reserves,1,3,,
MSL1NRWFFCS20140726,Men's State League 1 North-West Reserves,26/07/2014 3:00:00 AM,Catch-Up Round 2,Ardeer Reserve,Westgate FC,Fitzroy City SC,2,3,,
MSL1NRSPSSUF20140802,Men's State League 1 North-West Reserves,2/08/2014 3:00:00 AM,Round 16,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Sunbury United FC,0,1,,
MSL1NRKPSCF20140802,Men's State League 1 North-West Reserves,2/08/2014 3:00:00 AM,Round 16,Keilor Park Recreation Reserve - Pitch 4 (S),Keilor Park SC ,Cairnlea FC,4,4,,
MSL1NRAEPSWF20140802,Men's State League 1 North-West Reserves,2/08/2014 3:00:00 AM,Round 16,Paisley Park - Pitch 2,Altona East Phoenix SC,Westgate FC,5,1,,
MSL1NRFB-RFCS20140802,Men's State League 1 North-West Reserves,2/08/2014 3:00:00 AM,Round 16,Wilson Rd Reserve - Pitch 1,Fawkner Blues - Reserves,Fitzroy City SC,0,1,,
MSL1NRWSSMCS20140803,Men's State League 1 North-West Reserves,3/08/2014 2:45:00 AM,Round 16,Ralph Reserve,Western Suburbs SC,Moreland City SC,0,2,,
MSL1NRPLFAMS20140803,Men's State League 1 North-West Reserves,3/08/2014 3:00:00 AM,Round 16,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Altona Magic SC,1,3,,
MSL1NRWFSPS20140808,Men's State League 1 North-West Reserves,8/08/2014 8:15:00 AM,Round 17,Ardeer Reserve,Westgate FC,Sydenham Park SC-Reserves,2,2,,
MSL1NRCFAEPS20140809,Men's State League 1 North-West Reserves,9/08/2014 3:00:00 AM,Round 17,Cairnlea Park - Pitch 1,Cairnlea FC,Altona East Phoenix SC,4,0,,
MSL1NRMCSFB-R20140809,Men's State League 1 North-West Reserves,9/08/2014 3:00:00 AM,Round 17,Campbell Reserve,Moreland City SC,Fawkner Blues - Reserves,0,2,,
MSL1NRFCSKPS20140809,Men's State League 1 North-West Reserves,9/08/2014 3:00:00 AM,Round 17,Fairfield Park - Senior,Fitzroy City SC,Keilor Park SC ,2,5,,
MSL1NRSUFPLF20140809,Men's State League 1 North-West Reserves,9/08/2014 3:00:00 AM,Round 17,Langama Park - Pitch 1,Sunbury United FC,Preston Lions FC,2,1,,
MSL1NRAMSWSS20140809,Men's State League 1 North-West Reserves,9/08/2014 6:00:00 AM,Round 17,Paisley Park - Pitch 1,Altona Magic SC,Western Suburbs SC,3,1,,
MSL1NRMCSAMS20140816,Men's State League 1 North-West Reserves,16/08/2014 3:00:00 AM,Round 18,Campbell Reserve,Moreland City SC,Altona Magic SC,0,0,,
MSL1NRSPSCF20140816,Men's State League 1 North-West Reserves,16/08/2014 3:00:00 AM,Round 18,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Cairnlea FC,1,4,,
MSL1NRAEPSFCS20140816,Men's State League 1 North-West Reserves,16/08/2014 3:00:00 AM,Round 18,Paisley Park - Pitch 2,Altona East Phoenix SC,Fitzroy City SC,1,2,,
MSL1NRFB-RKPS20140816,Men's State League 1 North-West Reserves,16/08/2014 3:00:00 AM,Round 18,Wilson Rd Reserve - Pitch 1,Fawkner Blues - Reserves,Keilor Park SC ,0,4,,
MSL1NRWSSSUF20140817,Men's State League 1 North-West Reserves,17/08/2014 2:45:00 AM,Round 18,Ralph Reserve,Western Suburbs SC,Sunbury United FC,4,2,,
MSL1NRPLFWF20140817,Men's State League 1 North-West Reserves,17/08/2014 3:00:00 AM,Round 18,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Westgate FC,2,0,,
MSL1NRWFWSS20140822,Men's State League 1 North-West Reserves,22/08/2014 8:15:00 AM,Round 19,Ardeer Reserve,Westgate FC,Western Suburbs SC,4,6,,
MSL1NRCFPLF20140823,Men's State League 1 North-West Reserves,23/08/2014 3:00:00 AM,Round 19,Cairnlea Park - Pitch 1,Cairnlea FC,Preston Lions FC,0,3,,
MSL1NRFCSSPS20140823,Men's State League 1 North-West Reserves,23/08/2014 3:00:00 AM,Round 19,Fairfield Park - Senior,Fitzroy City SC,Sydenham Park SC-Reserves,2,4,,
MSL1NRKPSAEPS20140823,Men's State League 1 North-West Reserves,23/08/2014 3:00:00 AM,Round 19,Keilor Park Recreation Reserve - Pitch 1,Keilor Park SC ,Altona East Phoenix SC,1,1,,
MSL1NRSUFMCS20140823,Men's State League 1 North-West Reserves,23/08/2014 3:00:00 AM,Round 19,Langama Park - Pitch 1,Sunbury United FC,Moreland City SC,2,4,,
MSL1NRAMSFB-R20140823,Men's State League 1 North-West Reserves,23/08/2014 7:30:00 AM,Round 19,Paisley Park - Pitch 1,Altona Magic SC,Fawkner Blues - Reserves,0,0,,
MSL1NRMCSWF20140830,Men's State League 1 North-West Reserves,30/08/2014 3:00:00 AM,Round 20,Campbell Reserve,Moreland City SC,Westgate FC,0,1,,
MSL1NRSPSKPS20140830,Men's State League 1 North-West Reserves,30/08/2014 3:00:00 AM,Round 20,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Keilor Park SC ,0,6,,
MSL1NRFB-RAEPS20140830,Men's State League 1 North-West Reserves,30/08/2014 3:00:00 AM,Round 20,Wilson Rd Reserve - Pitch 1,Fawkner Blues - Reserves,Altona East Phoenix SC,1,2,,
MSL1NRAMSSUF20140830,Men's State League 1 North-West Reserves,30/08/2014 6:00:00 AM,Round 20,Paisley Park - Pitch 1,Altona Magic SC,Sunbury United FC,1,0,,
MSL1NRWSSCF20140831,Men's State League 1 North-West Reserves,31/08/2014 2:45:00 AM,Round 20,Ralph Reserve,Western Suburbs SC,Cairnlea FC,2,1,,
MSL1NRPLFFCS20140831,Men's State League 1 North-West Reserves,31/08/2014 3:00:00 AM,Round 20,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Fitzroy City SC,5,1,,
MSL1NRWFAMS20140912,Men's State League 1 North-West Reserves,12/09/2014 8:15:00 AM,Round 21,Ardeer Reserve,Westgate FC,Altona Magic SC,3,0,,
MSL1NRCFMCS20140913,Men's State League 1 North-West Reserves,13/09/2014 3:00:00 AM,Round 21,Cairnlea Park - Pitch 1,Cairnlea FC,Moreland City SC,1,1,,
MSL1NRFCSWSS20140913,Men's State League 1 North-West Reserves,13/09/2014 3:00:00 AM,Round 21,Fairfield Park - Senior,Fitzroy City SC,Western Suburbs SC,4,3,,
MSL1NRKPSPLF20140913,Men's State League 1 North-West Reserves,13/09/2014 3:00:00 AM,Round 21,Keilor Park Recreation Reserve - Pitch 1,Keilor Park SC ,Preston Lions FC,4,3,,
MSL1NRAEPSSPS20140913,Men's State League 1 North-West Reserves,13/09/2014 3:00:00 AM,Round 21,Paisley Park - Pitch 2,Altona East Phoenix SC,Sydenham Park SC-Reserves,1,2,,
MSL1NRFB-RSUF20140913,Men's State League 1 North-West Reserves,13/09/2014 3:00:00 AM,Round 21,Timber Ridge Reserve - Pitch 1,Fawkner Blues - Reserves,Sunbury United FC,0,3,,
MSL1NRPLFAEPS20140920,Men's State League 1 North-West Reserves,20/09/2014 3:00:00 AM,Round 22,B.T. Connor Reserve - Pitch 1,Preston Lions FC,Altona East Phoenix SC,3,0,,
MSL1NRFCSMCS20140920,Men's State League 1 North-West Reserves,20/09/2014 3:00:00 AM,Round 22,Fairfield Park - Senior,Fitzroy City SC,Moreland City SC,1,3,,
MSL1NRSPSFB-R20140920,Men's State League 1 North-West Reserves,20/09/2014 3:00:00 AM,Round 22,Keilor Lodge Reserve - Pitch 1,Sydenham Park SC-Reserves,Fawkner Blues - Reserves,0,2,,
MSL1NRSUFWF20140920,Men's State League 1 North-West Reserves,20/09/2014 3:00:00 AM,Round 22,Langama Park - Pitch 1,Sunbury United FC,Westgate FC,3,3,,
MSL1NRAMSCF20140920,Men's State League 1 North-West Reserves,20/09/2014 3:00:00 AM,Round 22,Paisley Park - Pitch 1,Altona Magic SC,Cairnlea FC,1,1,,
MSL1NRWSSKPS20140920,Men's State League 1 North-West Reserves,20/09/2014 3:00:00 AM,Round 22,Ralph Reserve,Western Suburbs SC,Keilor Park SC ,1,2,,
