Id,League,GameDate,Round,Venue,HomeTeamName,AwayTeamName,HomeTeamScore,AwayTeamScore,HomeMinorScore,AwayMinorScore
GSN9JFBLYJFR(UJ20140601,Girls' Sunday North-West 9 Joeys,31/05/2014 11:00:00 PM,Round 5,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Yarra Jets FC Red (Girls U9 Joeys),,,,
GSN9JSHFPDFWSB20140601,Girls' Sunday North-West 9 Joeys,1/06/2014 1:20:00 AM,Round 5,Springside Recreational Reserve - Junior (S),Spring Hills FC Purple,Darebin Falcons Womens SC Blue,,,,
GSN9JDFWSBFBL20140608,Girls' Sunday North-West 9 Joeys,7/06/2014 11:00:00 PM,Round 6,Capp Reserve,Darebin Falcons Womens SC Blue,FC Bulleen Lions,,,,
GSN9JYJFR(UJGS20140608,Girls' Sunday North-West 9 Joeys,7/06/2014 11:00:00 PM,Round 6,Knott Reserve,Yarra Jets FC Red (Girls U9 Joeys),Gisborne SC,,,,
GSN9JYJF(UJSSHFP20140608,Girls' Sunday North-West 9 Joeys,7/06/2014 11:00:00 PM,Round 6,Knott Reserve,Yarra Jets FC (Girls U9 Joeys SC),Spring Hills FC Purple,,,,
GSN9JERFBDFWSR20140608,Girls' Sunday North-West 9 Joeys,8/06/2014 2:30:00 AM,Round 6,Eltham North Reserve - Pitch 2,Eltham Redbacks FC Blue,Darebin Falcons Womens SC Red,,,,
GSN9JDFWSRERFR20140615,Girls' Sunday North-West 9 Joeys,14/06/2014 11:00:00 PM,Round 7,Capp Reserve,Darebin Falcons Womens SC Red,Eltham Redbacks FC Red,,,,
GSN9JDFWSBYJFR(UJ20140615,Girls' Sunday North-West 9 Joeys,14/06/2014 11:00:00 PM,Round 7,Capp Reserve,Darebin Falcons Womens SC Blue,Yarra Jets FC Red (Girls U9 Joeys),,,,
GSN9JFBLYJF(UJS20140615,Girls' Sunday North-West 9 Joeys,14/06/2014 11:00:00 PM,Round 7,Veneto Club - Junior Grass Pitch,FC Bulleen Lions,Yarra Jets FC (Girls U9 Joeys SC),,,,
GSN9JSHFPERFB20140615,Girls' Sunday North-West 9 Joeys,15/06/2014 1:20:00 AM,Round 7,Springside Recreational Reserve - Junior (S),Spring Hills FC Purple,Eltham Redbacks FC Blue,,,,
GSN9JGSDFWSR20140622,Girls' Sunday North-West 9 Joeys,21/06/2014 11:00:00 PM,Round 8,Dixon Field Reserve - SSF (U11),Gisborne SC,Darebin Falcons Womens SC Red,,,,
GSN9JYJF(UJSDFWSB20140622,Girls' Sunday North-West 9 Joeys,22/06/2014 12:10:00 AM,Round 8,Knott Reserve,Yarra Jets FC (Girls U9 Joeys SC),Darebin Falcons Womens SC Blue,,,,
GSN9JERFBFBL20140622,Girls' Sunday North-West 9 Joeys,22/06/2014 2:30:00 AM,Round 8,Eltham North Reserve - Pitch 2,Eltham Redbacks FC Blue,FC Bulleen Lions,,,,
GSN9JERFRSHFP20140622,Girls' Sunday North-West 9 Joeys,22/06/2014 2:30:00 AM,Round 8,Eltham North Reserve - Pitch 2,Eltham Redbacks FC Red,Spring Hills FC Purple,,,,
GSN9JYJFR(UJYJF(UJS20140629,Girls' Sunday North-West 9 Joeys,28/06/2014 11:00:00 PM,Round 9,Fairfield Park - Junior,Yarra Jets FC Red (Girls U9 Joeys),Yarra Jets FC (Girls U9 Joeys SC),,,,
GSN9JFBLERFR20140629,Girls' Sunday North-West 9 Joeys,28/06/2014 11:00:00 PM,Round 9,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Eltham Redbacks FC Red,,,,
GSN9JDFWSBERFB20140629,Girls' Sunday North-West 9 Joeys,29/06/2014 12:00:00 AM,Round 9,Capp Reserve,Darebin Falcons Womens SC Blue,Eltham Redbacks FC Blue,,,,
GSN9JSHFPGS20140629,Girls' Sunday North-West 9 Joeys,29/06/2014 1:20:00 AM,Round 9,Springside Recreational Reserve - Junior (S),Spring Hills FC Purple,Gisborne SC,,,,
GSN9JDFWSBERFR20140713,Girls' Sunday North-West 9 Joeys,12/07/2014 11:00:00 PM,Round 10,Capp Reserve,Darebin Falcons Womens SC Blue,Eltham Redbacks FC Red,,,,
GSN9JYJF(UJSERFB20140713,Girls' Sunday North-West 9 Joeys,12/07/2014 11:00:00 PM,Round 10,Knott Reserve,Yarra Jets FC (Girls U9 Joeys SC),Eltham Redbacks FC Blue,,,,
GSN9JYJFR(UJDFWSR20140713,Girls' Sunday North-West 9 Joeys,12/07/2014 11:00:00 PM,Round 10,Knott Reserve,Yarra Jets FC Red (Girls U9 Joeys),Darebin Falcons Womens SC Red,,,,
GSN9JSHFPMCF20140713,Girls' Sunday North-West 9 Joeys,12/07/2014 11:00:00 PM,Round 10,Kooyong Park - SSF,Spring Hills FC Purple,Malvern City FC,,,,
GSN9JFBLGS20140713,Girls' Sunday North-West 9 Joeys,12/07/2014 11:00:00 PM,Round 10,Veneto Club - Junior Grass Pitch,FC Bulleen Lions,Gisborne SC,,,,
GSN9JDFWSRSHFP20140720,Girls' Sunday North-West 9 Joeys,19/07/2014 11:00:00 PM,Round 11,Capp Reserve,Darebin Falcons Womens SC Red,Spring Hills FC Purple,,,,
GSN9JGSDFWSB20140720,Girls' Sunday North-West 9 Joeys,19/07/2014 11:00:00 PM,Round 11,Dixon Field Reserve - SSF (U9) 1,Gisborne SC,Darebin Falcons Womens SC Blue,,,,
GSN9JMCFFBL20140720,Girls' Sunday North-West 9 Joeys,20/07/2014 12:00:00 AM,Round 11,Kooyong Park - SSF,Malvern City FC,FC Bulleen Lions,,,,
GSN9JERFBYJFR(UJ20140720,Girls' Sunday North-West 9 Joeys,20/07/2014 2:30:00 AM,Round 11,Eltham North Reserve - Pitch 1 (S),Eltham Redbacks FC Blue,Yarra Jets FC Red (Girls U9 Joeys),,,,
GSN9JERFRYJF(UJS20140720,Girls' Sunday North-West 9 Joeys,20/07/2014 2:30:00 AM,Round 11,Eltham North Reserve - Pitch 1 (S),Eltham Redbacks FC Red,Yarra Jets FC (Girls U9 Joeys SC),,,,
GSN9JDFWSBMCF20140727,Girls' Sunday North-West 9 Joeys,26/07/2014 11:00:00 PM,Round 12,Capp Reserve,Darebin Falcons Womens SC Blue,Malvern City FC,,,,
GSN9JYJF(UJSGS20140727,Girls' Sunday North-West 9 Joeys,26/07/2014 11:00:00 PM,Round 12,Knott Reserve,Yarra Jets FC (Girls U9 Joeys SC),Gisborne SC,,,,
GSN9JYJFR(UJSHFP20140727,Girls' Sunday North-West 9 Joeys,26/07/2014 11:00:00 PM,Round 12,Knott Reserve,Yarra Jets FC Red (Girls U9 Joeys),Spring Hills FC Purple,,,,
GSN9JFBLDFWSR20140727,Girls' Sunday North-West 9 Joeys,26/07/2014 11:00:00 PM,Round 12,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Darebin Falcons Womens SC Red,,,,
GSN9JERFBERFR20140727,Girls' Sunday North-West 9 Joeys,27/07/2014 2:30:00 AM,Round 12,Eltham North Reserve - Pitch 2,Eltham Redbacks FC Blue,Eltham Redbacks FC Red,,,,
GSN9JDFWSRDFWSB20140803,Girls' Sunday North-West 9 Joeys,2/08/2014 11:00:00 PM,Round 13,Capp Reserve,Darebin Falcons Womens SC Red,Darebin Falcons Womens SC Blue,,,,
GSN9JGSERFB20140803,Girls' Sunday North-West 9 Joeys,2/08/2014 11:00:00 PM,Round 13,Dixon Field Reserve - SSF (U11),Gisborne SC,Eltham Redbacks FC Blue,,,,
GSN9JMCFYJF(UJS20140803,Girls' Sunday North-West 9 Joeys,2/08/2014 11:00:00 PM,Round 13,Kooyong Park - SSF,Malvern City FC,Yarra Jets FC (Girls U9 Joeys SC),,,,
GSN9JSHFPFBL20140803,Girls' Sunday North-West 9 Joeys,3/08/2014 1:20:00 AM,Round 13,Springside Recreational Reserve - Junior (S),Spring Hills FC Purple,FC Bulleen Lions,,,,
GSN9JERFRYJFR(UJ20140803,Girls' Sunday North-West 9 Joeys,3/08/2014 2:30:00 AM,Round 13,Eltham North Reserve - Pitch 1 (S),Eltham Redbacks FC Red,Yarra Jets FC Red (Girls U9 Joeys),,,,
GSN9JDFWSBSHFP20140810,Girls' Sunday North-West 9 Joeys,9/08/2014 11:00:00 PM,Round 14,Capp Reserve,Darebin Falcons Womens SC Blue,Spring Hills FC Purple,,,,
GSN9JYJF(UJSDFWSR20140810,Girls' Sunday North-West 9 Joeys,9/08/2014 11:00:00 PM,Round 14,Knott Reserve,Yarra Jets FC (Girls U9 Joeys SC),Darebin Falcons Womens SC Red,,,,
GSN9JYJFR(UJFBL20140810,Girls' Sunday North-West 9 Joeys,9/08/2014 11:00:00 PM,Round 14,Knott Reserve,Yarra Jets FC Red (Girls U9 Joeys),FC Bulleen Lions,,,,
GSN9JERFRGS20140810,Girls' Sunday North-West 9 Joeys,10/08/2014 2:30:00 AM,Round 14,Eltham North Reserve - Pitch 2,Eltham Redbacks FC Red,Gisborne SC,,,,
GSN9JERFBMCF20140810,Girls' Sunday North-West 9 Joeys,10/08/2014 2:30:00 AM,Round 14,Eltham North Reserve - Pitch 2,Eltham Redbacks FC Blue,Malvern City FC,,,,
GSN9JDFWSRERFB20140817,Girls' Sunday North-West 9 Joeys,16/08/2014 11:00:00 PM,Round 15,Capp Reserve,Darebin Falcons Womens SC Red,Eltham Redbacks FC Blue,,,,
GSN9JGSYJFR(UJ20140817,Girls' Sunday North-West 9 Joeys,16/08/2014 11:00:00 PM,Round 15,Dixon Field Reserve - SSF (U11),Gisborne SC,Yarra Jets FC Red (Girls U9 Joeys),,,,
GSN9JFBLDFWSB20140817,Girls' Sunday North-West 9 Joeys,16/08/2014 11:00:00 PM,Round 15,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Darebin Falcons Womens SC Blue,,,,
GSN9JMCFERFR20140817,Girls' Sunday North-West 9 Joeys,17/08/2014 12:00:00 AM,Round 15,Kooyong Park - Junior,Malvern City FC,Eltham Redbacks FC Red,,,,
GSN9JSHFPYJF(UJS20140817,Girls' Sunday North-West 9 Joeys,17/08/2014 2:30:00 AM,Round 15,Springside Recreational Reserve - Junior (S),Spring Hills FC Purple,Yarra Jets FC (Girls U9 Joeys SC),,,,
GSN9JGSMCF20140824,Girls' Sunday North-West 9 Joeys,23/08/2014 11:00:00 PM,Round 16,Dixon Field Reserve - SSF (U11),Gisborne SC,Malvern City FC,,,,
GSN9JYJF(UJSFBL20140824,Girls' Sunday North-West 9 Joeys,24/08/2014 12:10:00 AM,Round 16,Knott Reserve,Yarra Jets FC (Girls U9 Joeys SC),FC Bulleen Lions,,,,
GSN9JYJFR(UJDFWSB20140824,Girls' Sunday North-West 9 Joeys,24/08/2014 1:20:00 AM,Round 16,Knott Reserve,Yarra Jets FC Red (Girls U9 Joeys),Darebin Falcons Womens SC Blue,,,,
GSN9JERFRDFWSR20140824,Girls' Sunday North-West 9 Joeys,24/08/2014 2:30:00 AM,Round 16,Eltham North Reserve - Pitch 1 (S),Eltham Redbacks FC Red,Darebin Falcons Womens SC Red,,,,
GSN9JERFBSHFP20140824,Girls' Sunday North-West 9 Joeys,24/08/2014 2:30:00 AM,Round 16,Eltham North Reserve - Pitch 1 (S),Eltham Redbacks FC Blue,Spring Hills FC Purple,,,,
GSN9JDFWSBYJF(UJS20140907,Girls' Sunday North-West 9 Joeys,6/09/2014 11:00:00 PM,Round 17,Capp Reserve,Darebin Falcons Womens SC Blue,Yarra Jets FC (Girls U9 Joeys SC),,,,
GSN9JDFWSRGS20140907,Girls' Sunday North-West 9 Joeys,6/09/2014 11:00:00 PM,Round 17,Capp Reserve,Darebin Falcons Womens SC Red,Gisborne SC,,,,
GSN9JYJFR(UJMCF20140907,Girls' Sunday North-West 9 Joeys,6/09/2014 11:00:00 PM,Round 17,Fairlea West Oval - Junior 2,Yarra Jets FC Red (Girls U9 Joeys),Malvern City FC,,,,
GSN9JFBLERFB20140907,Girls' Sunday North-West 9 Joeys,6/09/2014 11:00:00 PM,Round 17,Veneto Club - David Barro Stadium (S),FC Bulleen Lions,Eltham Redbacks FC Blue,,,,
GSN9JSHFPERFR20140907,Girls' Sunday North-West 9 Joeys,7/09/2014 1:20:00 AM,Round 17,Springside Recreational Reserve - Junior (S),Spring Hills FC Purple,Eltham Redbacks FC Red,,,,
GSN9JGSSHFP20140914,Girls' Sunday North-West 9 Joeys,13/09/2014 11:00:00 PM,Round 18,Dixon Field Reserve - SSF (U11),Gisborne SC,Spring Hills FC Purple,,,,
GSN9JYJF(UJSYJFR(UJ20140914,Girls' Sunday North-West 9 Joeys,13/09/2014 11:00:00 PM,Round 18,Knott Reserve,Yarra Jets FC (Girls U9 Joeys SC),Yarra Jets FC Red (Girls U9 Joeys),,,,
GSN9JMCFDFWSR20140914,Girls' Sunday North-West 9 Joeys,14/09/2014 12:00:00 AM,Round 18,Kooyong Park - SSF,Malvern City FC,Darebin Falcons Womens SC Red,,,,
GSN9JERFRFBL20140914,Girls' Sunday North-West 9 Joeys,14/09/2014 2:30:00 AM,Round 18,Eltham North Reserve - Pitch 1 (S),Eltham Redbacks FC Red,FC Bulleen Lions,,,,
GSN9JERFBDFWSB20140914,Girls' Sunday North-West 9 Joeys,14/09/2014 2:30:00 AM,Round 18,Eltham North Reserve - Pitch 1 (S),Eltham Redbacks FC Blue,Darebin Falcons Womens SC Blue,,,,
