Id,League,GameDate,Round,Venue,HomeTeamName,AwayTeamName,HomeTeamScore,AwayTeamScore,HomeMinorScore,AwayMinorScore
BSE8JRCFBDRSY20140531,Boys' Saturday East 8 Joeys,31/05/2014 12:00:00 AM,Round 5,Jubilee Park (S),Ringwood City FC Blue,Doncaster Rovers SC Yellow,,,,
BSE8JRCFOTUFM20140531,Boys' Saturday East 8 Joeys,31/05/2014 12:00:00 AM,Round 5,Jubilee Park (S),Ringwood City FC Orange,Templestowe United FC Maroon,,,,
BSE8JTUFRCCASG20140531,Boys' Saturday East 8 Joeys,31/05/2014 1:30:00 AM,Round 5,Veneto Club - David Barro Stadium (S),Templestowe United FC Red,Croydon City Arrows SC Green,,,,
BSE8JDRSYRCFO20140607,Boys' Saturday East 8 Joeys,6/06/2014 11:00:00 PM,Round 6,Anderson Park,Doncaster Rovers SC Yellow,Ringwood City FC Orange,,,,
BSE8JCCASGRCFB20140607,Boys' Saturday East 8 Joeys,6/06/2014 11:00:00 PM,Round 6,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Green,Ringwood City FC Blue,,,,
BSE8JKCFRCFW20140607,Boys' Saturday East 8 Joeys,6/06/2014 11:00:00 PM,Round 6,Egan Lee Reserve - Pitch 1,Knox City FC,Ringwood City FC White,,,,
BSE8JWUSBWUSY20140607,Boys' Saturday East 8 Joeys,7/06/2014 12:00:00 AM,Round 6,Terrara Park,Whitehorse United SC Blue,Whitehorse United SC Yellow,,,,
BSE8JCCASRTUFR20140607,Boys' Saturday East 8 Joeys,7/06/2014 12:15:00 AM,Round 6,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Red,Templestowe United FC Red,,,,
BSE8JTUFMDRSO20140607,Boys' Saturday East 8 Joeys,7/06/2014 1:30:00 AM,Round 6,Veneto Club - David Barro Stadium (S),Templestowe United FC Maroon,Doncaster Rovers SC Orange,,,,
BSE8JDRSODRSY20140614,Boys' Saturday East 8 Joeys,13/06/2014 11:00:00 PM,Round 7,Anderson Park - Junior,Doncaster Rovers SC Orange,Doncaster Rovers SC Yellow,,,,
BSE8JWUSYTUFM20140614,Boys' Saturday East 8 Joeys,13/06/2014 11:00:00 PM,Round 7,Terrara Park,Whitehorse United SC Yellow,Templestowe United FC Maroon,,,,
BSE8JRCFBCCASR20140614,Boys' Saturday East 8 Joeys,14/06/2014 12:00:00 AM,Round 7,Jubilee Park (S),Ringwood City FC Blue,Croydon City Arrows SC Red,,,,
BSE8JRCFOCCASG20140614,Boys' Saturday East 8 Joeys,14/06/2014 12:00:00 AM,Round 7,Jubilee Park (S),Ringwood City FC Orange,Croydon City Arrows SC Green,,,,
BSE8JWUSBKCF20140614,Boys' Saturday East 8 Joeys,14/06/2014 12:00:00 AM,Round 7,Terrara Park,Whitehorse United SC Blue,Knox City FC,,,,
BSE8JTUFRRCFW20140614,Boys' Saturday East 8 Joeys,14/06/2014 1:30:00 AM,Round 7,Veneto Club - David Barro Stadium (S),Templestowe United FC Red,Ringwood City FC White,,,,
BSE8JDRSYWUSY20140621,Boys' Saturday East 8 Joeys,20/06/2014 11:00:00 PM,Round 8,Anderson Park - Junior,Doncaster Rovers SC Yellow,Whitehorse United SC Yellow,,,,
BSE8JKCFTUFR20140621,Boys' Saturday East 8 Joeys,20/06/2014 11:00:00 PM,Round 8,Egan Lee Reserve - Pitch 1,Knox City FC,Templestowe United FC Red,,,,
BSE8JRCFWRCFB20140621,Boys' Saturday East 8 Joeys,21/06/2014 12:00:00 AM,Round 8,Jubilee Park (S),Ringwood City FC White,Ringwood City FC Blue,,,,
BSE8JCCASRRCFO20140621,Boys' Saturday East 8 Joeys,21/06/2014 12:15:00 AM,Round 8,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Red,Ringwood City FC Orange,,,,
BSE8JCCASGDRSO20140621,Boys' Saturday East 8 Joeys,21/06/2014 1:00:00 AM,Round 8,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Green,Doncaster Rovers SC Orange,,,,
BSE8JTUFMWUSB20140621,Boys' Saturday East 8 Joeys,21/06/2014 1:30:00 AM,Round 8,Veneto Club - David Barro Stadium (S),Templestowe United FC Maroon,Whitehorse United SC Blue,,,,
BSE8JDRSOCCASR20140628,Boys' Saturday East 8 Joeys,27/06/2014 11:00:00 PM,Round 9,Anderson Park,Doncaster Rovers SC Orange,Croydon City Arrows SC Red,,,,
BSE8JRCFBTUFR20140628,Boys' Saturday East 8 Joeys,27/06/2014 11:00:00 PM,Round 9,Jubilee Park (S),Ringwood City FC Blue,Templestowe United FC Red,,,,
BSE8JWUSYCCASG20140628,Boys' Saturday East 8 Joeys,27/06/2014 11:00:00 PM,Round 9,Terrara Park,Whitehorse United SC Yellow,Croydon City Arrows SC Green,,,,
BSE8JRCFORCFW20140628,Boys' Saturday East 8 Joeys,28/06/2014 12:00:00 AM,Round 9,Jubilee Park (S),Ringwood City FC Orange,Ringwood City FC White,,,,
BSE8JWUSBDRSY20140628,Boys' Saturday East 8 Joeys,28/06/2014 12:00:00 AM,Round 9,Terrara Park,Whitehorse United SC Blue,Doncaster Rovers SC Yellow,,,,
BSE8JTUFMKCF20140628,Boys' Saturday East 8 Joeys,28/06/2014 1:30:00 AM,Round 9,Veneto Club - David Barro Stadium (S),Templestowe United FC Maroon,Knox City FC,,,,
BSE8JDRSYTUFM20140712,Boys' Saturday East 8 Joeys,11/07/2014 11:00:00 PM,Round 10,Anderson Park,Doncaster Rovers SC Yellow,Templestowe United FC Maroon,,,,
BSE8JCCASGWUSB20140712,Boys' Saturday East 8 Joeys,11/07/2014 11:00:00 PM,Round 10,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Green,Whitehorse United SC Blue,,,,
BSE8JRCFBKCF20140712,Boys' Saturday East 8 Joeys,11/07/2014 11:00:00 PM,Round 10,Jubilee Park (S),Ringwood City FC Blue,Knox City FC,,,,
BSE8JRCFWDRSO20140712,Boys' Saturday East 8 Joeys,11/07/2014 11:00:00 PM,Round 10,Jubilee Park (S),Ringwood City FC White,Doncaster Rovers SC Orange,,,,
BSE8JCCASRWUSY20140712,Boys' Saturday East 8 Joeys,12/07/2014 12:15:00 AM,Round 10,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Red,Whitehorse United SC Yellow,,,,
BSE8JTUFRRCFO20140712,Boys' Saturday East 8 Joeys,12/07/2014 1:30:00 AM,Round 10,Veneto Club - David Barro Stadium (S),Templestowe United FC Red,Ringwood City FC Orange,,,,
BSE8JDRSOTUFR20140719,Boys' Saturday East 8 Joeys,18/07/2014 11:00:00 PM,Round 11,Anderson Park,Doncaster Rovers SC Orange,Templestowe United FC Red,,,,
BSE8JKCFDRSY20140719,Boys' Saturday East 8 Joeys,18/07/2014 11:00:00 PM,Round 11,Egan Lee Reserve - Pitch 1,Knox City FC,Doncaster Rovers SC Yellow,,,,
BSE8JRCFORCFB20140719,Boys' Saturday East 8 Joeys,18/07/2014 11:00:00 PM,Round 11,Jubilee Park (S),Ringwood City FC Orange,Ringwood City FC Blue,,,,
BSE8JWUSYRCFW20140719,Boys' Saturday East 8 Joeys,18/07/2014 11:00:00 PM,Round 11,Terrara Park,Whitehorse United SC Yellow,Ringwood City FC White,,,,
BSE8JWUSBCCASR20140719,Boys' Saturday East 8 Joeys,19/07/2014 12:00:00 AM,Round 11,Terrara Park,Whitehorse United SC Blue,Croydon City Arrows SC Red,,,,
BSE8JTUFMCCASG20140719,Boys' Saturday East 8 Joeys,19/07/2014 1:30:00 AM,Round 11,Veneto Club - David Barro Stadium (S),Templestowe United FC Maroon,Croydon City Arrows SC Green,,,,
BSE8JDRSYCCASG20140726,Boys' Saturday East 8 Joeys,25/07/2014 11:00:00 PM,Round 12,Anderson Park - Junior,Doncaster Rovers SC Yellow,Croydon City Arrows SC Green,,,,
BSE8JDRSORCFB20140726,Boys' Saturday East 8 Joeys,25/07/2014 11:00:00 PM,Round 12,Anderson Park - Junior,Doncaster Rovers SC Orange,Ringwood City FC Blue,,,,
BSE8JKCFRCFO20140726,Boys' Saturday East 8 Joeys,25/07/2014 11:00:00 PM,Round 12,Egan Lee Reserve - Pitch 1,Knox City FC,Ringwood City FC Orange,,,,
BSE8JWUSYTUFR20140726,Boys' Saturday East 8 Joeys,25/07/2014 11:00:00 PM,Round 12,Terrara Park,Whitehorse United SC Yellow,Templestowe United FC Red,,,,
BSE8JWUSBRCFW20140726,Boys' Saturday East 8 Joeys,26/07/2014 12:00:00 AM,Round 12,Terrara Park,Whitehorse United SC Blue,Ringwood City FC White,,,,
BSE8JTUFMCCASR20140726,Boys' Saturday East 8 Joeys,26/07/2014 1:30:00 AM,Round 12,Veneto Club - David Barro Stadium (S),Templestowe United FC Maroon,Croydon City Arrows SC Red,,,,
BSE8JRCFBWUSY20140802,Boys' Saturday East 8 Joeys,1/08/2014 11:00:00 PM,Round 13,Jubilee Park (S),Ringwood City FC Blue,Whitehorse United SC Yellow,,,,
BSE8JRCFWTUFM20140802,Boys' Saturday East 8 Joeys,1/08/2014 11:00:00 PM,Round 13,Jubilee Park (S),Ringwood City FC White,Templestowe United FC Maroon,,,,
BSE8JCCASGKCF20140802,Boys' Saturday East 8 Joeys,2/08/2014 12:00:00 AM,Round 13,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Green,Knox City FC,,,,
BSE8JRCFODRSO20140802,Boys' Saturday East 8 Joeys,2/08/2014 12:00:00 AM,Round 13,Jubilee Park (S),Ringwood City FC Orange,Doncaster Rovers SC Orange,,,,
BSE8JCCASRDRSY20140802,Boys' Saturday East 8 Joeys,2/08/2014 1:00:00 AM,Round 13,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Red,Doncaster Rovers SC Yellow,,,,
BSE8JTUFRWUSB20140802,Boys' Saturday East 8 Joeys,2/08/2014 1:30:00 AM,Round 13,Veneto Club - David Barro Stadium (S),Templestowe United FC Red,Whitehorse United SC Blue,,,,
BSE8JDRSYRCFW20140809,Boys' Saturday East 8 Joeys,8/08/2014 11:00:00 PM,Round 14,Anderson Park - Junior,Doncaster Rovers SC Yellow,Ringwood City FC White,,,,
BSE8JCCASGCCASR20140809,Boys' Saturday East 8 Joeys,8/08/2014 11:00:00 PM,Round 14,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Green,Croydon City Arrows SC Red,,,,
BSE8JKCFDRSO20140809,Boys' Saturday East 8 Joeys,8/08/2014 11:00:00 PM,Round 14,Egan Lee Reserve - Pitch 1,Knox City FC,Doncaster Rovers SC Orange,,,,
BSE8JWUSYRCFO20140809,Boys' Saturday East 8 Joeys,8/08/2014 11:00:00 PM,Round 14,Terrara Park,Whitehorse United SC Yellow,Ringwood City FC Orange,,,,
BSE8JWUSBRCFB20140809,Boys' Saturday East 8 Joeys,9/08/2014 12:00:00 AM,Round 14,Terrara Park,Whitehorse United SC Blue,Ringwood City FC Blue,,,,
BSE8JTUFMTUFR20140809,Boys' Saturday East 8 Joeys,9/08/2014 1:30:00 AM,Round 14,Veneto Club - David Barro Stadium (S),Templestowe United FC Maroon,Templestowe United FC Red,,,,
BSE8JDRSOWUSY20140816,Boys' Saturday East 8 Joeys,15/08/2014 11:00:00 PM,Round 15,Anderson Park,Doncaster Rovers SC Orange,Whitehorse United SC Yellow,,,,
BSE8JCCASRKCF20140816,Boys' Saturday East 8 Joeys,15/08/2014 11:00:00 PM,Round 15,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Red,Knox City FC,,,,
BSE8JRCFBTUFM20140816,Boys' Saturday East 8 Joeys,15/08/2014 11:00:00 PM,Round 15,Jubilee Park (S),Ringwood City FC Blue,Templestowe United FC Maroon,,,,
BSE8JRCFWCCASG20140816,Boys' Saturday East 8 Joeys,15/08/2014 11:00:00 PM,Round 15,Jubilee Park (S),Ringwood City FC White,Croydon City Arrows SC Green,,,,
BSE8JRCFOWUSB20140816,Boys' Saturday East 8 Joeys,16/08/2014 12:00:00 AM,Round 15,Jubilee Park (S),Ringwood City FC Orange,Whitehorse United SC Blue,,,,
BSE8JTUFRDRSY20140816,Boys' Saturday East 8 Joeys,16/08/2014 1:30:00 AM,Round 15,Veneto Club - David Barro Stadium (S),Templestowe United FC Red,Doncaster Rovers SC Yellow,,,,
BSE8JDRSYRCFB20140823,Boys' Saturday East 8 Joeys,22/08/2014 11:00:00 PM,Round 16,Anderson Park,Doncaster Rovers SC Yellow,Ringwood City FC Blue,,,,
BSE8JCCASGTUFR20140823,Boys' Saturday East 8 Joeys,22/08/2014 11:00:00 PM,Round 16,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Green,Templestowe United FC Red,,,,
BSE8JKCFWUSY20140823,Boys' Saturday East 8 Joeys,22/08/2014 11:00:00 PM,Round 16,Egan Lee Reserve - Pitch 1,Knox City FC,Whitehorse United SC Yellow,,,,
BSE8JWUSBDRSO20140823,Boys' Saturday East 8 Joeys,23/08/2014 12:00:00 AM,Round 16,Terrara Park,Whitehorse United SC Blue,Doncaster Rovers SC Orange,,,,
BSE8JCCASRRCFW20140823,Boys' Saturday East 8 Joeys,23/08/2014 12:15:00 AM,Round 16,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Red,Ringwood City FC White,,,,
BSE8JTUFMRCFO20140823,Boys' Saturday East 8 Joeys,23/08/2014 1:30:00 AM,Round 16,Veneto Club - David Barro Stadium (S),Templestowe United FC Maroon,Ringwood City FC Orange,,,,
BSE8JDRSOTUFM20140906,Boys' Saturday East 8 Joeys,5/09/2014 11:00:00 PM,Round 17,Anderson Park,Doncaster Rovers SC Orange,Templestowe United FC Maroon,,,,
BSE8JRCFWKCF20140906,Boys' Saturday East 8 Joeys,5/09/2014 11:00:00 PM,Round 17,Jubilee Park (S),Ringwood City FC White,Knox City FC,,,,
BSE8JRCFBCCASG20140906,Boys' Saturday East 8 Joeys,5/09/2014 11:00:00 PM,Round 17,Jubilee Park (S),Ringwood City FC Blue,Croydon City Arrows SC Green,,,,
BSE8JWUSYWUSB20140906,Boys' Saturday East 8 Joeys,5/09/2014 11:00:00 PM,Round 17,Terrara Park,Whitehorse United SC Yellow,Whitehorse United SC Blue,,,,
BSE8JRCFODRSY20140906,Boys' Saturday East 8 Joeys,6/09/2014 12:00:00 AM,Round 17,Jubilee Park (S),Ringwood City FC Orange,Doncaster Rovers SC Yellow,,,,
BSE8JTUFRCCASR20140906,Boys' Saturday East 8 Joeys,6/09/2014 1:30:00 AM,Round 17,Veneto Club - David Barro Stadium (S),Templestowe United FC Red,Croydon City Arrows SC Red,,,,
BSE8JDRSYDRSO20140913,Boys' Saturday East 8 Joeys,12/09/2014 11:00:00 PM,Round 18,Anderson Park,Doncaster Rovers SC Yellow,Doncaster Rovers SC Orange,,,,
BSE8JCCASGRCFO20140913,Boys' Saturday East 8 Joeys,12/09/2014 11:00:00 PM,Round 18,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Green,Ringwood City FC Orange,,,,
BSE8JKCFWUSB20140913,Boys' Saturday East 8 Joeys,12/09/2014 11:00:00 PM,Round 18,Egan Lee Reserve - Pitch 1,Knox City FC,Whitehorse United SC Blue,,,,
BSE8JRCFWTUFR20140913,Boys' Saturday East 8 Joeys,12/09/2014 11:00:00 PM,Round 18,Jubilee Park (S),Ringwood City FC White,Templestowe United FC Red,,,,
BSE8JCCASRRCFB20140913,Boys' Saturday East 8 Joeys,13/09/2014 12:15:00 AM,Round 18,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC Red,Ringwood City FC Blue,,,,
BSE8JTUFMWUSY20140913,Boys' Saturday East 8 Joeys,13/09/2014 1:30:00 AM,Round 18,Veneto Club - David Barro Stadium (S),Templestowe United FC Maroon,Whitehorse United SC Yellow,,,,
