Id,League,GameDate,Round,Venue,HomeTeamName,AwayTeamName,HomeTeamScore,AwayTeamScore,HomeMinorScore,AwayMinorScore
BSE9WCCFGWUS20140510,Boys' Saturday East 9 Wallabies,9/05/2014 11:30:00 PM,Round 3,Kevin Bartlett Reserve - Fletcher 2,Collingwood City FC,Glen Waverley u9 Storm,,,,
BSE9WRCFOCCAS20140510,Boys' Saturday East 9 Wallabies,10/05/2014 12:00:00 AM,Round 3,Jubilee Park (S),Ringwood City FC Orange,Croydon City Arrows SC,,,,
BSE9WAUSRCFB20140510,Boys' Saturday East 9 Wallabies,10/05/2014 12:10:00 AM,Round 3,Warner Reserve - SSF 2 (U9) Ashburton,Ashburton United SC,Ringwood City FC Blue,,,,
BSE9WCCASCCF20140524,Boys' Saturday East 9 Wallabies,23/05/2014 11:00:00 PM,Round 4,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC,Collingwood City FC,,,,
BSE9WRCFBRCFO20140524,Boys' Saturday East 9 Wallabies,23/05/2014 11:00:00 PM,Round 4,Jubilee Park (S),Ringwood City FC Blue,Ringwood City FC Orange,,,,
BSE9WAUSBHUPS20140524,Boys' Saturday East 9 Wallabies,23/05/2014 11:00:00 PM,Round 4,Warner Reserve - SSF 1 (U9) Ashburton,Ashburton United SC,Box Hill United Pythagoras SC,,,,
BSE9WGWUSRF20140524,Boys' Saturday East 9 Wallabies,24/05/2014 12:00:00 AM,Round 4,Larpent Reserve,Glen Waverley u9 Storm,Richmond FC,,,,
BSE9WCCASGWUS20140531,Boys' Saturday East 9 Wallabies,30/05/2014 11:00:00 PM,Round 5,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC,Glen Waverley u9 Storm,,,,
BSE9WRCFOBHUPS20140531,Boys' Saturday East 9 Wallabies,30/05/2014 11:00:00 PM,Round 5,Jubilee Park (S),Ringwood City FC Orange,Box Hill United Pythagoras SC,,,,
BSE9WAUSRF20140531,Boys' Saturday East 9 Wallabies,30/05/2014 11:00:00 PM,Round 5,Warner Reserve - SSF 3 (U9) Ashburton,Ashburton United SC,Richmond FC,,,,
BSE9WCCFRCFB20140531,Boys' Saturday East 9 Wallabies,30/05/2014 11:30:00 PM,Round 5,Kevin Bartlett Reserve - Fletcher 2,Collingwood City FC,Ringwood City FC Blue,,,,
BSE9WBHUPSCCF20140607,Boys' Saturday East 9 Wallabies,6/06/2014 11:00:00 PM,Round 6,Bill Stewart Athletics Field,Box Hill United Pythagoras SC,Collingwood City FC,,,,
BSE9WRFRCFO20140607,Boys' Saturday East 9 Wallabies,6/06/2014 11:00:00 PM,Round 6,Kevin Bartlett Reserve - Bastow 2,Richmond FC,Ringwood City FC Orange,,,,
BSE9WAUSGWUS20140607,Boys' Saturday East 9 Wallabies,6/06/2014 11:00:00 PM,Round 6,Warner Reserve - SSF 2 (U9) Ashburton,Ashburton United SC,Glen Waverley u9 Storm,,,,
BSE9WRCFBCCAS20140607,Boys' Saturday East 9 Wallabies,7/06/2014 12:00:00 AM,Round 6,Jubilee Park (S),Ringwood City FC Blue,Croydon City Arrows SC,,,,
BSE9WCCFRF20140614,Boys' Saturday East 9 Wallabies,13/06/2014 11:30:00 PM,Round 7,Kevin Bartlett Reserve - Fletcher 2,Collingwood City FC,Richmond FC,,,,
BSE9WGWUSRCFB20140614,Boys' Saturday East 9 Wallabies,14/06/2014 12:00:00 AM,Round 7,Larpent Reserve,Glen Waverley u9 Storm,Ringwood City FC Blue,,,,
BSE9WRCFOAUS20140614,Boys' Saturday East 9 Wallabies,14/06/2014 1:00:00 AM,Round 7,Jubilee Park (S),Ringwood City FC Orange,Ashburton United SC,,,,
BSE9WCCASBHUPS20140614,Boys' Saturday East 9 Wallabies,14/06/2014 1:30:00 AM,Round 7,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC,Box Hill United Pythagoras SC,,,,
BSE9WCCASRF20140621,Boys' Saturday East 9 Wallabies,20/06/2014 11:00:00 PM,Round 8,Belmont Park - Pitch 1 (MiniRoos),Croydon City Arrows SC,Richmond FC,,,,
BSE9WBHUPSRCFB20140621,Boys' Saturday East 9 Wallabies,20/06/2014 11:00:00 PM,Round 8,Bill Stewart Athletics Field,Box Hill United Pythagoras SC,Ringwood City FC Blue,,,,
BSE9WCCFAUS20140621,Boys' Saturday East 9 Wallabies,20/06/2014 11:30:00 PM,Round 8,Kevin Bartlett Reserve - Fletcher 2,Collingwood City FC,Ashburton United SC,,,,
BSE9WGWUSRCFO20140621,Boys' Saturday East 9 Wallabies,21/06/2014 12:45:00 AM,Round 8,Capital Reserve,Glen Waverley u9 Storm,Ringwood City FC Orange,,,,
BSE9WBHUPSGWUS20140628,Boys' Saturday East 9 Wallabies,27/06/2014 11:00:00 PM,Round 9,Bill Stewart Athletics Field,Box Hill United Pythagoras SC,Glen Waverley u9 Storm,,,,
BSE9WRFRCFB20140628,Boys' Saturday East 9 Wallabies,27/06/2014 11:00:00 PM,Round 9,Kevin Bartlett Reserve - Bastow 2,Richmond FC,Ringwood City FC Blue,,,,
BSE9WRCFOCCF20140628,Boys' Saturday East 9 Wallabies,28/06/2014 12:00:00 AM,Round 9,Jubilee Park (S),Ringwood City FC Orange,Collingwood City FC,,,,
BSE9WAUSCCAS20140628,Boys' Saturday East 9 Wallabies,28/06/2014 1:15:00 AM,Round 9,Willison Park - SSF 2 (U11),Ashburton United SC,Croydon City Arrows SC,,,,
BSE9WBHUPSRF20140712,Boys' Saturday East 9 Wallabies,11/07/2014 11:00:00 PM,Round 10,Bill Stewart Athletics Field,Box Hill United Pythagoras SC,Richmond FC,,,,
BSE9WGWUSCCF20140712,Boys' Saturday East 9 Wallabies,12/07/2014 12:00:00 AM,Round 10,Capital Reserve,Glen Waverley u9 Storm,Collingwood City FC,,,,
BSE9WRCFBAUS20140712,Boys' Saturday East 9 Wallabies,12/07/2014 12:00:00 AM,Round 10,Jubilee Park (S),Ringwood City FC Blue,Ashburton United SC,,,,
BSE9WBHUPSAUS20140719,Boys' Saturday East 9 Wallabies,18/07/2014 11:00:00 PM,Round 11,Bill Stewart Athletics Field,Box Hill United Pythagoras SC,Ashburton United SC,,,,
BSE9WRCFORCFB20140719,Boys' Saturday East 9 Wallabies,18/07/2014 11:00:00 PM,Round 11,Jubilee Park (S),Ringwood City FC Orange,Ringwood City FC Blue,,,,
BSE9WRFGWUS20140719,Boys' Saturday East 9 Wallabies,18/07/2014 11:00:00 PM,Round 11,Kevin Bartlett Reserve - Bastow 2,Richmond FC,Glen Waverley u9 Storm,,,,
BSE9WCCFGWUS20140719,Boys' Saturday East 9 Wallabies,18/07/2014 11:30:00 PM,Round 11,Kevin Bartlett Reserve - Fletcher 2,Collingwood City FC,Glen Waverley u9 Storm,,,,
BSE9WBHUPSRCFO20140726,Boys' Saturday East 9 Wallabies,25/07/2014 11:00:00 PM,Round 12,Bill Stewart Athletics Field,Box Hill United Pythagoras SC,Ringwood City FC Orange,,,,
BSE9WRCFBCCF20140726,Boys' Saturday East 9 Wallabies,25/07/2014 11:00:00 PM,Round 12,Jubilee Park (S),Ringwood City FC Blue,Collingwood City FC,,,,
BSE9WGWUSAUS20140726,Boys' Saturday East 9 Wallabies,26/07/2014 12:00:00 AM,Round 12,Larpent Reserve,Glen Waverley u9 Storm,Ashburton United SC,,,,
BSE9WCCFBHUPS20140802,Boys' Saturday East 9 Wallabies,1/08/2014 11:30:00 PM,Round 13,Kevin Bartlett Reserve - Fletcher 2,Collingwood City FC,Box Hill United Pythagoras SC,,,,
BSE9WRCFORCFB20140802,Boys' Saturday East 9 Wallabies,2/08/2014 12:00:00 AM,Round 13,Jubilee Park (S),Ringwood City FC Orange,Ringwood City FC Blue,,,,
BSE9WGWUSAUS20140802,Boys' Saturday East 9 Wallabies,2/08/2014 12:45:00 AM,Round 13,Capital Reserve,Glen Waverley u9 Storm,Ashburton United SC,,,,
BSE9WBHUPSCCF20140809,Boys' Saturday East 9 Wallabies,8/08/2014 11:00:00 PM,Round 14,Bill Stewart Athletics Field,Box Hill United Pythagoras SC,Collingwood City FC,,,,
BSE9WRCFBGWUS20140809,Boys' Saturday East 9 Wallabies,8/08/2014 11:00:00 PM,Round 14,Jubilee Park (S),Ringwood City FC Blue,Glen Waverley u9 Storm,,,,
BSE9WAUSRCFO20140809,Boys' Saturday East 9 Wallabies,9/08/2014 1:15:00 AM,Round 14,Willison Park - SSF 3 (U9),Ashburton United SC,Ringwood City FC Orange,,,,
BSE9WRCFOGWUS20140816,Boys' Saturday East 9 Wallabies,16/08/2014 12:00:00 AM,Round 15,Jubilee Park (S),Ringwood City FC Orange,Glen Waverley u9 Storm,,,,
BSE9WRCFBBHUPS20140816,Boys' Saturday East 9 Wallabies,16/08/2014 1:00:00 AM,Round 15,Jubilee Park (S),Ringwood City FC Blue,Box Hill United Pythagoras SC,,,,
BSE9WAUSCCF20140816,Boys' Saturday East 9 Wallabies,16/08/2014 1:15:00 AM,Round 15,Willison Park - SSF 1 (U11),Ashburton United SC,Collingwood City FC,,,,
BSE9WRCFBAUS20140823,Boys' Saturday East 9 Wallabies,22/08/2014 11:00:00 PM,Round 16,Jubilee Park (S),Ringwood City FC Blue,Ashburton United SC,,,,
BSE9WCCFRCFO20140823,Boys' Saturday East 9 Wallabies,22/08/2014 11:30:00 PM,Round 16,Kevin Bartlett Reserve - Fletcher 2,Collingwood City FC,Ringwood City FC Orange,,,,
BSE9WGWUSBHUPS20140823,Boys' Saturday East 9 Wallabies,23/08/2014 12:00:00 AM,Round 16,Capital Reserve,Glen Waverley u9 Storm,Box Hill United Pythagoras SC,,,,
BSE9WCCFGWUS20140906,Boys' Saturday East 9 Wallabies,5/09/2014 11:30:00 PM,Round 17,Kevin Bartlett Reserve - Fletcher 2,Collingwood City FC,Glen Waverley u9 Storm,,,,
BSE9WRCFOBHUPS20140906,Boys' Saturday East 9 Wallabies,6/09/2014 12:00:00 AM,Round 17,Jubilee Park (S),Ringwood City FC Orange,Box Hill United Pythagoras SC,,,,
BSE9WAUSRCFB20140906,Boys' Saturday East 9 Wallabies,6/09/2014 1:15:00 AM,Round 17,Warner Reserve - SSF 3 (U9) Ashburton,Ashburton United SC,Ringwood City FC Blue,,,,
BSE9WBHUPSAUS20140913,Boys' Saturday East 9 Wallabies,12/09/2014 11:00:00 PM,Round 18,Bill Stewart Athletics Field,Box Hill United Pythagoras SC,Ashburton United SC,,,,
BSE9WGWUSCCF20140913,Boys' Saturday East 9 Wallabies,13/09/2014 12:00:00 AM,Round 18,Capital Reserve,Glen Waverley u9 Storm,Collingwood City FC,,,,
BSE9WRCFBRCFO20140913,Boys' Saturday East 9 Wallabies,13/09/2014 12:00:00 AM,Round 18,Jubilee Park (S),Ringwood City FC Blue,Ringwood City FC Orange,,,,
